"osm_id","name","lat","lon","category","type","accessible"
-123915163,"Hotel Lilla Robert",60.1643693,24.9469514,"accommodation","hotel","unknown"
298366654,"",60.1622721,24.929086,"food","cafe","unknown"
384826816,"Vapaakirkko",60.1628438,24.9428539,"misc","place_of_worship","unknown"
474427323,"",60.1622852,24.9265301,"shopping","kiosk","unknown"
-22666173,"Snadia",60.1630304747716,24.9326150376484,"education","library","unknown"
-31243937,"",60.1609277,24.9574722,"public_transfer","parking","unknown"
-31243938,"",60.1609292816169,24.9578209224148,"public_transfer","parking","unknown"
3777103063,"Pikku Georgia",60.1612721,24.9415878,"food","restaurant","unknown"
-123625886,"Lähetysseurakunta",60.1628899,24.9409679,"misc","place_of_worship","unknown"
4150192790,"",60.1628636,24.9289749,"misc","toilets","unknown"
1007873319,"Roslund",60.1628893,24.9290814,"food","restaurant","unknown"
4150191031,"Street Gastro",60.1629549,24.9292429,"food","cafe","unknown"
4150192017,"Fat Ramen",60.1628579,24.9291521,"food","restaurant","unknown"
4150192018,"",60.1628417,24.9293604,"misc","toilets","unknown"
4150192791,"Anna Koo",60.1629126,24.9293084,"shopping","gift","unknown"
4161342845,"",60.162973,24.9294669,"shopping","deli","unknown"
4199916935,"Image LIFT",60.1622347,24.9382582,"shopping","hairdresser","unknown"
3632905494,"Koulutus Center",60.1654798,24.9330379,"shopping","hairdresser","unknown"
3632905495,"Great Cut Salonki",60.1655333,24.933192,"shopping","hairdresser","unknown"
3632905497,"Variety",60.1655902,24.9326867,"shopping","second_hand","unknown"
3632905505,"Fitness 24 Seven",60.1647632,24.9329307,"sport","sports_centre","unknown"
3632905506,"Anu Vakkila Erikoishammastekniikko",60.1649189,24.9322125,"health","dentist","unknown"
3632905507,"Dolce Vita",60.1648784,24.9322735,"shopping","hairdresser","unknown"
3632905509,"Helsingin Jalkapallo Pubi",60.1646802,24.9325642,"food","pub","unknown"
3632905510,"Thai Orchic",60.1644136,24.9325737,"food","fast_food","unknown"
