id,name,lat,lng,?column?,tipcount,checkincount,usercount,photo_count,url,tags
5208f06011d2aadc73f87661,H Bunsengymnasium West,49.4150042669371,8.67468237876892,"""Bus Stop""",0,87,1,0,,{}
512fc7bde4b0cfae3dd73605,ByLina,49.414293967084,8.68784852251288,"""Italian Restaurant""",1,34,11,1,,{}
513142ede4b018c1b510ae52,Klare Linie/ Botox Parlour,49.415244,8.689967,"""Cosmetics Shop""",0,49,2,1,,{}
5336ed81498e13310044152f,Chocami,49.4147541206985,8.69172134746819,"""Dessert Shop""",1,6,3,0,,{}
4cf8f0844464b60cf51d63f8,Exzellenz Hotel,49.4048426593609,8.69276331338046,"""Hotel""",2,191,83,6,http://www.exzellenzhotel.de,{}
4ef6040d8b81ef98cf89d0e7,St. Johannes Kirche,49.4146636292679,8.6904705515113,"""Church""",0,7,5,0,,{}
4d985f37647d8cfae92ded3d,Marktstübel,49.414659,8.69035,"""Caf\u00e9""",1,58,40,3,,{}
4f76d423e4b04210822a18cb,Boulangerie Patisserie La Flamm,49.4144982203894,8.69079172611237,"""French Restaurant""",0,44,19,9,,{}
5108d7c8e4b0f44e46c43c2b,Riegel,49.4146650518908,8.68976455695048,"""Bakery""",0,18,5,1,,{}
552ec8ac498e6ce7ced7a45b,caffee auszeit,49.415217931269,8.69054620872751,"""Caf\u00e9""",0,8,4,1,,{}
530cab4211d24ea970406461,Tom|Co.,49.415467,8.69225,"""Salon / Barbershop""",0,3,3,0,,{}
4e2db80b14955dbf7af198c9,Dorfschänke,49.4141638241526,8.6901629050469,"""German Restaurant""",3,29,24,4,http://www.dorfschaenke-hd.com,{}
4e80df2ad3e391bacbe2f300,Hotel Astoria,49.4152517815297,8.69079507400351,"""Hotel""",0,20,5,2,,{}
51e029d5498e129133449f5b,DIVINO,49.414208,8.69236,"""Wine Bar""",0,4,3,1,,{}
4e4a98f78877bebe848fac18,Da Claudia,49.4146601719211,8.69227683526716,"""Italian Restaurant""",0,19,10,0,,{}
544fab50498eac061c98cb30,Bauherrenschutzbund,49.414179,8.69128,"""Miscellaneous Shop""",0,1,1,0,,{}
4b79c456f964a520a5102fe3,Crowne Plaza Heidelberg City Centre,49.4065662187894,8.69188123928325,"""Hotel""",12,1459,643,61,http://www.ihg.com/crowneplaza/hotels/de/de/heidelberg/hdbge/hoteldetail?cm_mmc=YextLocal-_-DEU-_-HDBGE,{}
55eabeed498e9c058f161b6b,Teegarten,49.4146309092603,8.6914994863706,"""Food & Drink Shop""",1,2,1,0,,{}
528640e511d22a0361750772,Prodotti Italiani,49.414441,8.690055,"""Gourmet Shop""",0,1,1,0,,{}
4e502bc11f6eae4d25254844,Terrasse II,49.414498,8.691745,"""Scenic Lookout""",0,2,2,0,,{}
4f703a29e4b0ad1af6f92e86,Praxis Prof. Raue,49.414779,8.692081,"""Doctor's Office""",0,6,3,0,,{}
53357fd6498e9c73f307a1fe,Steiff,49.414217,8.691945,"""Baby Store""",0,1,1,1,,{}
51827dd8498ee62ddc6ab4c5,una tierra Weltladen,49.4146448648525,8.69025567009609,"""Miscellaneous Shop""",0,2,2,0,,{}
52dfa20a498e7ec756cc6764,Wilhelm's Haus der Clowns,49.415909,8.690189,"""Toy / Game Store""",0,2,1,1,,{}
52dbf546498e3c89fb10d3ef,Chez Franck,49.4147036539346,8.69106581880899,"""Lounge""",1,2,2,0,,{}
514e1534fe708eb9419e1cda,Brücken Apotheke,49.4147704391807,8.69205236434937,"""Pharmacy""",1,1,1,0,,{}
4b79c456f964a520a5102fe3,Crowne Plaza Heidelberg City Centre,49.4065662187894,8.69188123928325,"""Hotel""",12,1459,643,61,http://www.ihg.com/crowneplaza/hotels/de/de/heidelberg/hdbge/hoteldetail?cm_mmc=YextLocal-_-DEU-_-HDBGE,{}
528640e511d22a0361750772,Prodotti Italiani,49.414441,8.690055,"""Gourmet Shop""",0,1,1,0,,{}
51d29490498ef79e90ea8e91,Libresso,49.4156258954595,8.69209246818679,"""Bookstore""",0,2,2,0,,{}
530ef67e498e68c79b4e115e,Schreibwaren Müller,49.414607,8.690599,"""Paper / Office Supplies Store""",0,1,1,1,,{}
5108d7c8e4b0f44e46c43c2b,Riegel,49.4146650518908,8.68976455695048,"""Bakery""",0,18,5,1,,{}
4d985f37647d8cfae92ded3d,Marktstübel,49.414659,8.69035,"""Caf\u00e9""",1,58,40,3,,{}
4f76d423e4b04210822a18cb,Boulangerie Patisserie La Flamm,49.4144982203894,8.69079172611237,"""French Restaurant""",0,44,19,9,,{}
4c41fdd5cc410f476b10ac61,bar centrale heidelberg,49.41465165,8.690491,"""Bar""",6,201,110,10,http://www.barcentrale-hd.de,{}
4c0a09acbbc676b0533f49d5,Cafe Jules,49.414635,8.690474,"""Caf\u00e9""",1,66,35,4,,{}
4c8b2069a92fa093043998bf,Marktplatz Neuenheim,49.414686,8.690365,"""Plaza""",1,274,111,30,http://www.wochenmarkt-heidelberg.de,{}
530ef67e498e68c79b4e115e,Schreibwaren Müller,49.414607,8.690599,"""Paper / Office Supplies Store""",0,1,1,1,,{}
513142ede4b018c1b510ae52,Klare Linie/ Botox Parlour,49.415244,8.689967,"""Cosmetics Shop""",0,49,2,1,,{}
552ec8ac498e6ce7ced7a45b,caffee auszeit,49.415217931269,8.69054620872751,"""Caf\u00e9""",0,8,4,1,,{}
50992e39e4b0d4befdf0a6d4,H Studentenwohnheim,49.418845326079,8.66371203995139,"""Bus Stop""",0,207,20,14,,{}
4f635a13e4b06cb9fa27fb7b,Schmidts an Der Heiliggeist Kirche Heidelberg,49.4144130281906,8.6924648065006,"""Cocktail Bar""",0,4,4,0,,{}
4d753f538e7188bf0a10ea48,Heidelberger Pädagogium,49.4159666481485,8.68967578221497,"""College Academic Building""",1,218,50,8,,{}
4c373e5edfb0e21e955daca8,Florian Steiner Kaffee,49.415895,8.69049693333333,"""Caf\u00e9""",10,325,121,15,http://www.floriansteiner.com,{}
51827dd8498ee62ddc6ab4c5,una tierra Weltladen,49.4146448648525,8.69025567009609,"""Miscellaneous Shop""",0,2,2,0,,{}
4e80df2ad3e391bacbe2f300,Hotel Astoria,49.4152517815297,8.69079507400351,"""Hotel""",0,20,5,2,,{}
51934eeb498e19a2ceb56cf8,Coccon,49.4151776112703,8.69210746463398,"""Boutique""",1,6,4,0,,{}
572b74c4498eb864242c2c5e,Raumfänger,49.412164,8.677702,"""General Entertainment""",0,1,1,0,,{}
4efdb8fd754a29b5463d59f8,Philosophenweg,49.4149798372236,8.69762063026428,"""Scenic Lookout""",1,209,172,34,,{}
4f5dc8e4e4b075ad7ba6b03a,Hells Kitchen Classics,49.4151682866336,8.69337566505192,"""Men's Store""",1,9,8,0,,{}
5142838929af93e0dcbeb67f,Heidelgarden,49.4203128586182,8.65710419597498,"""Lounge""",0,19,15,3,,{}
4eff1c414fc6fc240ee4da23,H Brückenstraße,49.4155103082673,8.69207382202148,"""Tram Station""",0,325,69,4,,{}
52dfa20a498e7ec756cc6764,Wilhelm's Haus der Clowns,49.415909,8.690189,"""Toy / Game Store""",0,2,1,1,,{}
530cab4211d24ea970406461,Tom|Co.,49.415467,8.69225,"""Salon / Barbershop""",0,3,3,0,,{}
4f635a13e4b06cb9fa27fb7b,Schmidts an Der Heiliggeist Kirche Heidelberg,49.4144130281906,8.6924648065006,"""Cocktail Bar""",0,4,4,0,,{}
4d1e273d6e8c37047df8e39f,Heidelberg Suites Patria,49.4147953204077,8.70596857725048,"""Hotel""",1,131,21,4,,{restaurantschiff}
4cf3a2d51c158cfaf8b2deb5,Voltimum,49.4069073109109,8.69140326753365,"""Office""",0,149,5,0,,{}
500ae873e4b043efbe5119b5,Joseph von Eichendorff,49.41505,8.700314,"""Sculpture Garden""",0,8,7,0,,{}
5140446be4b0628157b41ba1,Patisserie La Flamm,49.417388,8.661512,"""Bakery""",0,6,4,0,,{}
57074de1498e2f86eea60e90,Drupal Business And Community Days,49.416423493065,8.65929971588363,"""Convention""",0,7,2,3,,{}
51b9eb22498e8e396e134518,Flammkuchenhof,49.4177017255131,8.6422448687856,"""French Restaurant""",5,71,45,9,http://www.flammkuchenhof.de,{}
4c626a574b5176b0794d0417,Bibliothek Geograph. Institut,49.417743807666,8.66918921470642,,0,18,5,0,,"{""geography, library, university""}"
4c5d1fef9b28d13a4dd05870,Cigo,49.4030617364965,8.64529676941036,"""Smoke Shop""",0,3,2,0,,{}
4c516ebdd797e21e74ce047c,Universitätsbibliothek,49.4177298486105,8.66825580596924,"""College Library""",1,115,44,3,,"{""university library""}"
52380f9d11d270da98f6c9af,Universitätsklinikum Heidelberg,49.4168922980088,8.66482257843018,"""Medical School""",3,396,113,0,http://www.klinikum.uni-heidelberg.de,{}
53c29616498e7a3d7c49d09c,Campus Im Neuenheimer Feld,49.4166968674784,8.66915702819824,"""General College & University""",0,161,40,0,http://www.uni-heidelberg.de,{}
4c0c882298102d7f6ee1e006,Theoretikum,49.4164426403208,8.6708685823717,"""College Science Building""",0,1112,79,12,http://www.zbt.uni-heidelberg.de,{}
4c97028803413704284889ef,Kopfklinik,49.4174159925177,8.66623624224712,"""Hospital""",3,740,238,0,http://www.klinikum.uni-heidelberg.de/Kopfklinik-Zentrum-Startseite.1111.0.html,{}
503b2646e4b0caef77c11e5d,H Bunsengymnasium,49.4169737459649,8.67633035307729,"""Tram Station""",0,452,27,2,,{}
53707e67498e08d484495519,Mathematikon (Bauteil A),49.4177857866784,8.67578771773132,"""College Math Building""",0,75,11,7,,{}
56f117f8498ed96e38c770c0,Görtz im Mathematikon,49.4173766375973,8.67564891162593,"""Bakery""",1,12,5,2,,{}
570231d9498e08d3bf9a93df,Boxclub Heidelberg,49.41755,8.686004,"""Sports Club""",0,1,1,0,,{}
4c5f52703986e21ecff4914f,Bioquant,49.4172333051752,8.6735535782238,"""College Science Building""",0,164,29,12,,{}
541d8dd1498e7ac704089a94,Pflegeheim St. Hedwig,49.4177424048325,8.68345886652469,"""Assisted Living""",0,2,2,0,,{}
50ab97eb498eb85ed8fbe50d,H Mönchhofachule,49.4173847800846,8.68203691790695,"""Bus Stop""",0,5,4,0,,{}
545ba735498e5e6a25874cd7,Centre for Organismal Studies (COS),49.4176009623836,8.67424559290013,"""College Academic Building""",0,17,6,0,,{}
4e7cc0e962e1020b0df2add6,TOTAL Station,49.4042179047546,8.68255701241342,"""Gas Station""",0,30,18,0,http://www.totaltankstelle.de,{}
503b24b0e4b0fd37185f93f7,H Lutherstraße,49.4172188104514,8.69089317045954,"""Bus Stop""",0,36,8,0,,{}
5198d22f498e1c05735b64b5,Bismarcksäule,49.4165901235273,8.7018897279553,"""Other Great Outdoors""",0,1,1,0,,{}
4bba81b47421a59364eac340,Pizzeria Salerno il Calabrese,49.4162617516345,8.69212560458773,"""Pizza Place""",1,85,57,1,http://www.salerno-heidelberg.de,{}
4d946ad898c88cfa9f541b49,Zahnarzt Dr. Bodem,49.4176917762909,8.68495416043238,"""Dentist's Office""",0,8,3,0,,{}
520ceee411d2998831732f81,"Sparkasse Heidelberg, Filiale Brückenstraße",49.4167004544027,8.6920954893697,"""Bank""",0,3,2,0,,{}
5126341ce4b061d2adf8847a,apropos Haare,49.4173521436387,8.69068153864868,"""Salon / Barbershop""",0,8,3,0,,{}
4fdc5f6fe4b070b1a52865cb,Neuinheim Spielplatz,49.4166380391335,8.6916643227109,"""Playground""",0,3,3,0,,{}
4cc805185b7aa1435f8c327d,Netto Marken-Discount,49.4188755834906,8.6520507163797,"""Supermarket""",0,88,20,1,https://www.netto-online.de/Filial-Angebote.chtm,{}
56251340498e8039b1004af8,Adria Studentenwohnheim,49.4186504970501,8.64818736789007,"""Housing Development""",0,127,3,0,,{}
5314bf15e4b0d805d3798656,Wieblingen,49.4186207107399,8.64802832085175,"""Neighborhood""",0,51,24,2,,{}
4f508bd8e4b0390b9508a4a7,Kreuz Heidelberg (37) (5),49.4181486185513,8.63360166549683,"""Intersection""",0,391,127,1,http://www.autobahnkreuze-online.de/Kreuz_Heidelberg,"{autobahn,""bab kreuz""}"
56b5caf1498ef52f7db150b1,Tiger & Dragon's Asia Discounter,49.4193517853182,8.64024212251083,"""Gourmet Shop""",0,5,4,1,,{}
4d0261914115a0906db13ee2,Olympia,49.4190156383983,8.65199883198185,"""Greek Restaurant""",0,28,22,1,,"{griechisch,restaurant}"
4e14610163657e2eebc3e6f2,ad-hoc,49.4084671399523,8.69922995567322,"""Salon / Barbershop""",0,11,8,0,,{}
5100ebdbe4b08a44018107de,H Sandwingert,49.4185976700875,8.64786927442854,"""Bus Line""",0,8,5,0,,{}
53c29588498e7ac83894bd57,Studentensiedlung Im Neuenheimer Feld (INF),49.4195255043181,8.66242363775487,"""Housing Development""",0,9,4,0,,{}
4ce1aa7bac908eec049d5a06,Universitätsrechenzentrum (URZ),49.4190138782011,8.67190242869372,"""University""",0,136,41,3,,{}
50ab98ece4b0cf7545fed9dc,H Pädagogische Hochschule,49.4194932537115,8.669878363731,"""Bus Stop""",0,119,9,0,,{}
52cd52cc11d2699ca717b15e,Studienkolleg Heidelberg,49.4197520257261,8.66253701206811,"""College Academic Building""",0,41,14,0,,{}
56f43b9e498e03967bd983c2,Rewe Mathematikon,49.4190614414924,8.67584618541412,"""Market""",0,19,9,0,,{}
50ab98ece4b0cf7545fed9dc,H Pädagogische Hochschule,49.4194932537115,8.669878363731,"""Bus Stop""",0,119,9,0,,{}
52de5e9d498e72156e5c38eb,Institut für Geowissenschaften,49.4190871783523,8.67505087604866,"""College Academic Building""",0,8,5,1,,{}
4d394a90687ca35db30b7ec4,Südasien Institut (SAI),49.4186416241251,8.67016581581312,"""College Academic Building""",0,60,11,2,,{}
573d84a2498e41989736182a,"Sparkasse Heidelberg, Filiale im Mathematikon",49.419336,8.675483,"""Bank""",0,1,1,0,,{}
4deca9b3c65be8091ddd43fa,Geographisches Institut (Human),49.4186932697229,8.67665720208311,"""College Science Building""",0,176,18,0,,{geography}
4f81aaa9e4b023c639c9868c,Heiliegenberg,49.4194767191128,8.70569156903293,"""Historic Site""",0,12,11,4,,{}
518ca7d0498ea3305ab553fb,Neuenheim,49.4180439264011,8.68646264076233,"""Neighborhood""",0,278,62,1,http://de.wikipedia.org/wiki/Neuenheim,{}
533815d9498e795a6785f06f,Heiligenberg,49.4190995821238,8.7063968707144,"""Mountain""",0,16,16,2,,{}
53e9336d498e9b45f8f09745,shisha lounge,49.4207554610775,8.6512318484288,"""Hookah Bar""",2,23,11,0,,{}
4c0ad636ffb8c9b61a536c61,Schwimmbad Musikclub,49.4201834823369,8.65739274946975,"""Music Venue""",1,269,159,18,http://www.schwimmbad-club.de,{}
55433efc498e4fd3ac13fcd3,Reit- und Fahrverein Heidelberg-Wieblingen,49.4217966659919,8.63915417044786,"""Stables""",0,2,1,2,,{}
573d84a2498e41989736182a,"Sparkasse Heidelberg, Filiale im Mathematikon",49.419336,8.675483,"""Bank""",0,1,1,0,,{}
4ff9eea5e4b025109b65f274,Melisa Döner Kebap Haus,49.421277,8.650856,"""Diner""",0,34,17,2,,{}
4ea06451dab4b59126ba6067,Hochschulsport Heidelberg,49.4210636448687,8.66052840789033,"""College Soccer Field""",1,144,38,2,,{}
546f4024498eb0b4972257f1,TP3,49.4212249789178,8.67575074215675,"""College Lab""",0,19,6,2,,{}
5146ccd9e4b016faf38fc71e,Sparkasse,49.4209363704954,8.68056718924019,"""Bank""",0,8,5,3,,{}
4c6d754e65eda09335ad4ed0,Ameria GmbH,49.4200578893439,8.69000406144802,"""Tech Startup""",0,36,8,1,,{}
53ea97e9498e202795789eaf,Werderplatz,49.4204734570304,8.68655248387483,"""Park""",0,3,2,0,,{}
4d91b809f5388cfaeb9fba3d,Pädagogische Hochschule Heidelberg,49.4201487364055,8.68395557632281,"""College Academic Building""",0,167,52,9,,"{altbau,""alte ph""}"
54633424498eb74ab33b07cc,Casino in TP,49.4217567443848,8.67549324035645,"""College Cafeteria""",0,33,3,1,,{}
54633424498eb74ab33b07cc,Casino in TP,49.4217567443848,8.67549324035645,"""College Cafeteria""",0,33,3,1,,{}
5625197c498e1d05714bd7ea,TSV Handschuhsheim Rugby,49.4207467367638,8.66376119954112,"""Stadium""",0,4,1,0,,{}
5229b80211d27a838edc7b64,Heidelberger Volksbank,49.422749,8.650238,"""Credit Union""",0,12,6,0,,{}
4d81ccb9c8bdb1f732c0d0c2,ProMinent GmbH,49.4226711062234,8.64070415496826,"""Factory""",0,541,20,2,http://www.prominent.com,{}
54ce0342498ec2881777c296,Hasenblick,49.4235954284668,8.64726161956787,"""Scenic Lookout""",0,8,3,3,,{}
523fe8df11d22e1c4fd52d18,Volkshochschule Wieblingen,49.4231029257476,8.64367248900469,"""School""",0,91,8,3,,{}
518e8c06498e94439f8a1966,Gasthaus zum Hirsch,49.423345,8.646514,"""German Restaurant""",1,9,6,2,,{}
510648e190e79d3cbd4817cb,ProMinent Deutschland GmbH,49.4218475978393,8.6417555809021,"""Office""",0,11,4,0,,{}
4e15bb5b091a2112063124ab,"Sparkasse Heidelberg, Filiale Wieblingen",49.4229363008966,8.64897608757019,"""Bank""",0,5,3,0,,{}
4f0c460de4b020a8d9767b66,ISSW Heidelberg,49.4225042292907,8.65916149632769,"""University""",0,58,28,0,,{}
54633424498eb74ab33b07cc,Casino in TP,49.4217567443848,8.67549324035645,"""College Cafeteria""",0,33,3,1,,{}
4d40320246775481438555f4,Technologiepark Heidelberg,49.4222157909898,8.67608770124727,"""Building""",0,274,85,5,,{}
4c619ec0fa7bc928322a0c27,Olive,49.42272353,8.67255057,"""Mediterranean Restaurant""",3,73,41,17,,{}
5206c19411d2c865dcf7180b,Zuckerschnucki's,49.421946,8.68217,"""Embassy / Consulate""",0,102,3,0,,{}
5364a042498e95c589ed494e,La testa,49.423199025957,8.68389116299427,"""Salon / Barbershop""",0,1,1,0,,{}
5065c04ae4b0c6fb831f6458,Octapharma Biopharmaceuticals,49.4233360290527,8.67523765563965,"""Building""",0,4,3,0,,{}
546339be498ed498c494942a,TP4,49.42185304246,8.67615089979043,"""College Lab""",0,10,5,3,,{}
54633424498eb74ab33b07cc,Casino in TP,49.4217567443848,8.67549324035645,"""College Cafeteria""",0,33,3,1,,{}
55dac22b498e40192719be37,ESC Heidelberg,49.4227728273973,8.69118197403491,"""General College & University""",0,39,2,0,,{}
4c7d749a5af8b60cada68f10,La Locanda 26,49.4233796975583,8.68846720664376,"""Italian Restaurant""",4,142,58,1,,{}
4d84993cd5fab60c3f52e49b,Krankenhaus Salem,49.4233960267058,8.68427871322829,"""Hospital""",1,146,53,0,http://www.krankenhaus-salem.de,{}
4c4cb329f5afa593ee1761d6,Thingstätte,49.4233165468023,8.70577360227152,"""Historic Site""",2,139,132,29,,{}
5378c857498e21577a8b5e49,Steubenstraße 28,49.4236045253403,8.68833440596184,"""Residential Building (Apartment / Condo)""",0,11,2,0,,{}
563fd260cd1088eed9c48887,NANU-NANA,49.4227441404824,8.69198781943318,"""Gift Shop""",0,3,3,0,http://www.nanu-nana.de,{}
4bf97b62633d9c74a0e10743,Jugendherberge Heidelberg,49.4161575461114,8.65976284175528,"""Hostel""",4,299,154,17,http://heidelberg.jugendherberge-bw.de/?L=1,"{""shatler's, cocktail""}"
54388e8f498e8eacbb0b9df8,Kebapzentrum,49.4084664457931,8.69257837470562,"""German Restaurant""",0,23,9,0,,{}
4df10696e4cdfec0ed3054b2,Baugemeinschaft Heidelberg Bahnstadt,49.4025679707064,8.66336345672607,"""Field""",0,49,5,12,,{}
4c45744474ffc928e8e976cc,Neckar,49.4092161384688,8.68637978272523,"""River""",1,335,232,52,,"{"" river"",neckar}"
4d42f2427fb05481833d7079,N8 Business Development,49.4094657897935,8.70400428771947,"""Office""",0,4,2,0,,{}
518783ba498e33343dcc3315,Dinea Cafe&Restaurant,49.4096034882063,8.6930342622394,"""German Restaurant""",0,19,19,6,,{}
51a7c4205019c87164ed8730,INF 136,49.4127741329848,8.66698980331421,"""College Residence Hall""",0,14,5,1,,{}
521f13c211d26a12b45d9222,i-Drive Fahrschule,49.3823345850065,8.67538166578577,"""College Classroom""",0,4,3,0,,{}
54327b5d498eec43386901bf,Stellwerk,49.37968,8.675213,"""Deli / Bodega""",2,9,3,5,,{}
50b87095e4b094f16ef0f8a7,ZSH GmbH Finanzdienstleistungen,49.4090490628489,8.67396968205393,"""Office""",0,124,5,1,http://www.zsh.de,{}
4dc99af045ddacec2ca27d34,Guesthouse Heidelberg,49.4088083549026,8.68978641552108,"""Hotel""",3,158,51,4,http://www.guesthouse-hd.de,{}
504219dfe4b0350e023511a7,Liselotte-Platz,49.4127234175297,8.70192312257046,"""Scenic Lookout""",0,6,6,2,,{}
54ba6501498e9a61477dbbe5,Heidelberger Schloss,49.4100989,8.6911279,,0,1,1,0,,{}
50520041e4b054396b48de5a,Stadtbibliothek Eppelheim,49.3948529800767,8.63237349725225,"""Library""",0,82,7,1,,{}
4f1eaa77e4b01e4d578aa025,Ärztehaus West,49.3993322524939,8.69009837818228,"""Medical Center""",0,29,17,0,,{}
4c49d6d5fbafc9286a8077db,Heidelberg iT / Rechenzentrum,49.4061879598736,8.64020681581866,"""IT Services""",0,16,4,0,,"{""rz, tech, it""}"
4ee4a85e490141636a043441,Bismarcksäule,49.4162901036266,8.70054495242342,"""Historic Site""",0,29,16,2,,{}
52cd9f6b498e99d486d00e4a,SickingenStraße,49.3839278,8.6883261,,0,2,2,0,,{}
4b48e161f964a520725b26e3,Subway Eppelheim,49.4090186236878,8.62838745117188,"""Sandwich Place""",1,172,25,1,,{}
4d1e25585c4ca1cd06ed8d3d,Qube Restaurant,49.4079269175783,8.68114686940505,"""Restaurant""",6,76,58,7,,{}
4d1e25585c4ca1cd06ed8d3d,Qube Restaurant,49.4079269175783,8.68114686940505,"""Restaurant""",6,76,58,7,,{}
56844aa2498e1315b229a791,Restaurant Classic Arena,49.40014,8.630033,"""German Restaurant""",0,2,1,0,,{}
534005b5498e3b54772e3bf6,Neckarufer Heidelberg,49.4128160143681,8.70145082473755,"""Other Great Outdoors""",0,20,16,1,,{}
4df8e266d4c02ad7341a09aa,Center Apotheke,49.3666645935187,8.68556872580796,"""Pharmacy""",1,44,17,0,,{}
4f184713e4b0d14971880a70,Chez Pierre,49.4155521873161,8.67119550704956,"""Caf\u00e9""",0,26,14,1,,{}
56cf6a98cd1053f87f1c1409,WEBPUTATION,49.410859,8.699718,"""Advertising Agency""",1,76,1,6,,{}
501d589e16482a76c0f8b602,Parkhaus  Friedrich-Ebert-Platz,49.4084461974099,8.69863986968994,"""Parking""",0,6,6,0,,{}
52c53565498eedc2a646f2cd,Standesamt,49.3953379291925,8.67067605929441,"""City Hall""",0,5,5,0,,{}
506c3434e4b08b16975ebd32,Café Croissant,49.410536,8.699714,"""Bakery""",1,6,2,0,,{}
50b1139fe4b00d9396afd0b0,Marktstraße,49.403559,8.64762,"""Light Rail Station""",0,18,10,0,,{}
4da77b6243a12d0c263aac14,Kenzingen,49.416573,8.686789,,0,1,1,0,,{}
4e907fd26c25abdcf4b8a640,OMV Tankstelle,49.395741770607,8.66925809855337,"""Gas Station""",0,74,45,1,,{}
51444f73e4b0c80a2debf23e,H&M,49.4098344431083,8.69373123708797,"""Clothing Store""",0,184,112,1,http://www.hm.com/de,{}
4f68d8dbe4b0141f19cbce4e,Kirchheim,49.3784120245177,8.66494277714222,"""Neighborhood""",1,316,113,9,,{}
4d3ae43a687ca35dd62b8ec4,Frankfurt Niederrad,49.4122509067415,8.70598885894685,,0,8,8,0,,{}
4d3ae43a687ca35dd62b8ec4,Frankfurt Niederrad,49.4122509067415,8.70598885894685,,0,8,8,0,,{}
4e3fd03562e19d61098c4f16,H Odenwaldstraße,49.3792826288293,8.66962774274298,"""Light Rail Station""",0,450,36,7,,{}
4eff1aff4fc6fc240ee4b847,H Bismarckplatz,49.4096189660279,8.69312524795532,"""Tram Station""",0,555,140,6,http://www.rnv-online.de/fahrplaene/aushangfahrplaene/buchstabe/P.html?no_cache=1,{}
5012c8ebe4b06a7cda21e183,Ristorante Pizzeria Roseto,49.4177331065902,8.6587423288886,"""Italian Restaurant""",6,32,31,1,,{}
5236bad5498eaa432ce78a3e,Orthopäde Dr. Bast,49.4174880981445,8.69100093841553,"""Doctor's Office""",0,5,4,0,,{}
4e480a68483b03d090f54d58,Joe's Rock Cafe,49.3823009782209,8.69036196473672,"""Bar""",2,259,42,11,,{}
523599a1498e62a282892516,Restaurant Poseidon,49.399109,8.689597,"""Greek Restaurant""",0,2,2,1,,{}
4f4010d1e4b08cc3711e1169,Guesthouse Universität Heidelberg,49.4138913648654,8.67096659425328,"""Boarding House""",2,122,21,6,,{}
52b83a6b498e07d1cb778ae8,Feuerwehrspielplatz,49.398145,8.671365,"""Playground""",0,8,3,4,,{}
50747494498e74a4f6ae98d4,Mathematisches Institut,49.4171429565011,8.67154663667987,"""College Math Building""",0,211,17,2,http://www.mathi.uni-heidelberg.de,{}
55453f0e498e5a61fac8bb22,Pizza Rapido,49.4000205993652,8.62836647033691,"""Italian Restaurant""",0,2,2,1,,{}
4e8dec4ee5fa18aa8d4d52fa,Pinte,49.409361867769,8.67247476333715,"""German Restaurant""",0,87,43,4,,{}
573dbbb7498ea3537076e58b,Deutsch Amerikanisches Freundschaftsfest,49.387072,8.68566,"""Festival""",0,2,2,0,"http://www.heidelberg.de/hd,Lde/deutsch-amerikanisches+freundschaftsfest.html",{}
4fe5ef7de4b02db7aded6e97,Beachvolleyball,49.4122555331015,8.68475910267963,"""Volleyball Court""",0,6,5,1,,{}
4d63d8354554a0937d39b6aa,Jumpinn,49.390721,8.672171,"""Playground""",3,96,68,10,http://www.jumpinn.de,"{"" minigolf"",soccer}"
4d84a9acf9f3a1cdd0f8b964,Strohauer's Cafe Alt Heidelberg,49.410698,8.698275,"""Caf\u00e9""",9,234,195,17,,{}
4ed5ce670e61cbb9391202f3,Dres. Sosna & Freudenberg,49.3802257701382,8.68708237279238,"""Doctor's Office""",0,23,3,0,,{}
57069084cd1068fe9ffd32cc,NEO Bar and Restaurant,49.4019445232739,8.67196702132156,"""Steakhouse""",2,23,13,7,http://www.neo-heidelberg.de,{}
4e556716b0fb1e5686be1d02,Emmertsgrund,49.3666410500038,8.70321035385132,"""Neighborhood""",1,133,39,8,,{}
52cbf1de498ed462191787db,Mahlzahn,49.4145868760703,8.69046314186384,"""Bakery""",0,13,4,1,,{}
52cbf1de498ed462191787db,Mahlzahn,49.4145868760703,8.69046314186384,"""Bakery""",0,13,4,1,,{}
4c0944b5009a0f474177e7bf,Cafe Central,49.401548634149,8.62843036651611,"""Caf\u00e9""",0,163,15,2,,{}
52d92225498e14a2c41722ae,Lotsen Für Digitales@Mannheim,49.4051522136765,8.69370410190356,"""Tech Startup""",0,1,1,0,,{}
4bfba8ecd0382d7fefe2c90a,Café Frisch,49.3943115501868,8.64490110454398,"""Bakery""",0,18,7,0,,{}
501f8ef429a66b254e94e518,AS Heidelberg / Schwetzingen (38),49.3705534975951,8.63244295120239,"""Intersection""",0,20,14,0,,{}
4bc7858093bdeee10f7a37ae,Schönberger Hof,49.4123509077526,8.70123658213744,"""Hotel""",0,20,13,1,,{}
4ce1abc9ac908eece99d5a06,Großer Hörsaal der Chemie,49.4186061868545,8.6733505323297,"""University""",0,152,43,1,,{}
4baa2ad5f964a520df4f3ae3,Schmelzpunkt Schokolade & Eiskrem,49.411056,8.701674,"""Ice Cream Shop""",16,535,317,44,http://www.schmelzpunkt-heidelberg.de,{}
4c55978afd2ea59375fc012c,Rhein-Neckar-Fahrgastschifffahrt Hauptbüro,49.4129878131842,8.7013428622119,"""Harbor / Marina""",1,79,70,14,,{}
523599a1498e62a282892516,Restaurant Poseidon,49.399109,8.689597,"""Greek Restaurant""",0,2,2,1,,{}
