"osm_id","name","lat","lon","category","type","accessible"
1029574117,"Katholischer Kindergarten St. Christophorus",49.4118566,8.7016009,"education","kindergarten","unknown"
1101948926,"Villa Italia",49.4115582,8.7044459,"food","fast_food","limited"
1101948979,"Restaurant Kurpfälzisches Museum",49.4115665,8.7029371,"food","restaurant","limited"
1101949024,"Gasthaus zum Güldenen Schaf",49.4115772,8.7046048,"food","restaurant","no"
1324802486,"Studentenmuseum mit Karzer",49.4113863,8.7066904,"education","museum","no"
1539723720,"Schnitzelbank",49.4114705,8.702298,"food","restaurant","limited"
1539732295,"Pizza Hut",49.4114791,8.7037794,"food","fast_food","yes"
1539741085,"Soltana",49.4115939,8.7046894,"food","restaurant","no"
1539741103,"Gino's",49.4115238,8.7042989,"food","fast_food","limited"
1539771435,"Kupferkanne",49.4116275,8.7051425,"food","restaurant","limited"
1539771456,"Gasthaus Backmulde",49.4119604,8.7038095,"food","restaurant","limited"
1539771469,"emma Café-Bar",49.4116488,8.7052641,"food","cafe","yes"
1539795873,"Coyote Cafe",49.4116445,8.7062771,"food","bar","no"
1539815077,"Starbucks",49.4117816,8.7062296,"food","cafe","yes"
1542032988,"Hotel Backmulde",49.4121564,8.703703,"accommodation","hotel","yes"
1542044716,"Hip Hotel",49.411541,8.7046342,"accommodation","hotel","yes"
1668500908,"Zimmertheater",49.4114393,8.7049112,"leisure","theatre","no"
1029513849,"Destille",49.4121225,8.7074329,"food","pub","no"
1029513851,"Café Burkardt",49.4122807,8.7082455,"food","cafe","limited"
1029513856,"Hörnchen",49.4119959,8.7065282,"food","cafe","no"
1029513867,"Alfredo OSTERIA",49.4121728,8.7080504,"food","restaurant","no"
1029513896,"Kleiner Mohr",49.4121834,8.7069263,"food","pub","limited"
3897495403,"",49.4122884,8.7080124,"food","fast_food","unknown"
1102069058,"Shooter Stars",49.4115288,8.7077973,"food","bar","no"
1102069081,"Kebap Haus",49.4118371,8.7082749,"food","fast_food","yes"
1539815046,"Weisser Schwan",49.4118295,8.7066501,"food","restaurant","no"
1539815095,"Hard Rock Cafe",49.4116271,8.7069102,"food","bar","limited"
1539815134,"I Am - Designmanufaktur",49.4116997,8.7075774,"shopping","clothes","limited"
1539815137,"MoschMosch",49.4116479,8.7066124,"food","restaurant","yes"
1539815170,"Zum Franziskaner",49.4117726,8.7067669,"food","restaurant","limited"
1539830303,"JINX",49.4121327,8.7076792,"food","bar","no"
1539830360,"Weinloch",49.4122378,8.7076408,"food","pub","limited"
1539830376,"Sonderbar (betreutes Trinken)",49.4122262,8.7073364,"food","pub","limited"
1539844417,"Cafe Romantic",49.4118146,8.7077756,"food","cafe","limited"
1539844440,"Sahara",49.4118235,8.7079159,"food","fast_food","limited"
1793361254,"Gasthaus zum Mohren",49.4121786,8.7068654,"food","pub","unknown"
1864600236,"Café Moro",49.4117275,8.7081458,"food","cafe","no"
1864600262,"Mantei",49.4122637,8.7077964,"shopping","bakery","no"
1965123483,"Gloria & Gloriette",49.4116311,8.7072953,"leisure","cinema","limited"
1029580645,"Dr. Engellandt-Schnell",49.412548,8.7059407,"health","doctors","unknown"
1258793619,"",49.4155767,8.7022603,"tourism","viewpoint","limited"
1539723699,"The Dubliner",49.4113056,8.7025839,"food","pub","no"
1539908487,"Marstallcafé",49.4128557,8.7051696,"food","cafe","yes"
1540164097,"Hotel Villa Marstall",49.4132612,8.706085,"accommodation","hotel","no"
1541997258,"Hotel Goldener Hecht",49.4130252,8.7094285,"accommodation","hotel","no"
1541999800,"Hotel Holländer Hof",49.4131065,8.7092091,"accommodation","hotel","yes"
1864600258,"La Fée Bar Café",49.4122929,8.7084018,"food","cafe","yes"
1889057447,"Alte Brücke",49.4136457,8.70901,"public_transfer","ferry_terminal","unknown"
-87645973,"Müller",49.4096236,8.6923467,"shopping","chemist","yes"
942793880,"Arbil Restaurant",49.4086793,8.6922677,"food","fast_food","no"
942793881,"Dynastie",49.4088859,8.6920687,"food","fast_food","limited"
1097197330,"Denner Hotel",49.4092584,8.6921123,"accommodation","hotel","no"
1097197384,"Grimminger",49.4089227,8.692785,"shopping","bakery","no"
1097197422,"Tiger and Dragon's",49.4080541,8.692002,"food","fast_food","limited"
1097197433,"Der Barbier",49.4088747,8.692015,"shopping","hairdresser","limited"
1097197447,"McDonald's",49.408317,8.692787,"food","fast_food","yes"
1097197472,"dm",49.4084611,8.6928849,"shopping","chemist","yes"
1097197479,"New Shanghai",49.4078621,8.6921619,"food","restaurant","no"
1097197514,"Da Mario",49.4083996,8.6927648,"food","restaurant","limited"
3477997945,"Santander",49.4081205,8.692855,"money_post","bank","unknown"
1280414277,"HAIRCUT",49.4083358,8.6919045,"shopping","hairdresser","limited"
1542495996,"Kurpfalz-Residenz",49.4086743,8.6816436,"accommodation","hotel","no"
1542603083,"Guesthouse Heidelberg",49.4087941,8.6896123,"accommodation","guest_house","no"
1542755542,"Hotel Zieglerbräu",49.4088133,8.691812,"accommodation","guest_house","no"
1657964034,"Café PUR",49.4084645,8.6841392,"food","cafe","yes"
1719060629,"HypoVereinsbank",49.4080641,8.6904292,"money_post","bank","limited"
1787219993,"",49.4080954,8.6910116,"public_transfer","parking","yes"
1801743069,"",49.4070199,8.6810452,"public_transfer","parking","yes"
1801743072,"",49.4086991,8.690543,"public_transfer","parking","yes"
1809951738,"",49.4088561,8.681833,"public_transfer","parking","yes"
1837642350,"",49.4080952,8.6906263,"money_post","post_office","yes"
1869401028,"Bergheim 41",49.4083367,8.6887571,"food","cafe","yes"
1908087448,"Alnatura",49.407898,8.6887347,"shopping","supermarket","yes"
1991105714,"Optik Meister GmbH",49.4081365,8.6909389,"shopping","optician","limited"
1027945022,"Theaterstraße",49.4105746,8.7045338,"public_transfer","car_sharing","yes"
1029572781,"Chili's",49.4095235,8.7029839,"food","fast_food","no"
1029572800,"Göbes",49.4092513,8.6997348,"food","cafe","limited"
1029572899,"Marakesch",49.4089749,8.701986,"food","bar","limited"
1029574142,"Dr. Petersen",49.4095637,8.7046228,"health","doctors","no"
1029574177,"Kinder- und Jugendamt",49.4085767,8.698911,"government","government","yes"
1029574200,"Friedrich-Ebert-Grundschule",49.4100861,8.7047725,"education","school","no"
1029574412,"Hölderlin-Gymnasium",49.4092888,8.7006167,"education","school","no"
1101948991,"Riegler",49.4095677,8.7040601,"food","cafe","no"
1104333632,"Hotel Acor",49.4090167,8.7039135,"accommodation","hotel","no"
1104333633,"Hotel Monpti",49.4090286,8.7040991,"accommodation","hotel","no"
2847737201,"Rad Kirch",49.4094763,8.7021409,"shopping","bicycle","no"
1539795899,"Städtische Bühne",49.4104788,8.7037801,"leisure","theatre","yes"
1539795910,"Theater und Philharmonisches Orchester",49.4103985,8.7029994,"leisure","theatre","yes"
1542016984,"Arthotel Heidelberg",49.4095865,8.706661,"accommodation","hotel","yes"
1584562490,"Institut für Kunstgeschichte Ostasiens",49.4099529,8.708462,"education","university","unknown"
1584562491,"Romanisches Seminar",49.4101152,8.7081077,"education","university","unknown"
1599868379,"Tangente",49.4104389,8.7086905,"food","bar","no"
3494113377,"Günay's Café",49.4102571,8.6997543,"food","cafe","yes"
1668531060,"Zwinger1 und Zwinger3",49.4105716,8.7092257,"leisure","theatre","yes"
1794082209,"Metropol - Billard und Cocktail Bar",49.4105656,8.7086725,"food","pub","limited"
1794981583,"",49.4095154,8.702851,"money_post","post_office","yes"
3064972961,"Kindergruppe Plöck",49.4093727,8.7028215,"education","kindergarten","unknown"
3672096391,"Institut für Europäische Kunstgeschichte",49.4099756,8.7084058,"education","university","unknown"
2017958525,"Piccolo Mondo",49.4087049,8.7054045,"food","restaurant","unknown"
2018074954,"",49.4095083,8.7002566,"food","drinking_water","yes"
1383144890,"Hotel zum Ritter St. Georg",49.4117441,8.7092576,"food","restaurant","limited"
1383144922,"Heidelberger Brückenaffe",49.4133177,8.7094589,"tourism","attraction","limited"
1383144946,"",49.4135237,8.7132879,"misc","toilets","yes"
1469617566,"Karlsplatz/Rathaus",49.4122789,8.7128482,"public_transfer","parking","no"
1536619696,"Hotel am Kornmarkt",49.411907,8.7119908,"accommodation","hotel","unknown"
1539856602,"Saigon Sonne",49.411723,8.7087903,"food","restaurant","limited"
1539866559,"Kanka",49.411467,8.7085214,"food","bar","unknown"
1539895832,"Cenmoro",49.4124292,8.7105976,"food","restaurant","limited"
1539895834,"Hotel am Rathaus",49.4124861,8.710807,"accommodation","hotel","no"
1539895871,"Altstadtpension Jeske",49.4116934,8.710438,"accommodation","guest_house","no"
1540089354,"Hotel am Schloss",49.4113057,8.7120202,"accommodation","hotel","no"
1540126124,"Hotel Kulturbrauerei Heidelberg",49.4131432,8.7133745,"food","restaurant","yes"
1599868324,"Cave 54",49.4116879,8.7096216,"leisure","nightclub","no"
1635533110,"Casa del Caffè",49.4128315,8.7094842,"food","cafe","no"
3838674831,"",49.4133505,8.71208,"public_transfer","parking","yes"
3280786310,"Heidelberger Bonbon Manufaktur",49.4128421,8.7096578,"shopping","confectionery","yes"
1661088093,"Reisebuchladen Heidelberg",49.4114234,8.7086878,"shopping","books","limited"
1743456714,"Orange",49.4113532,8.7105806,"food","bar","no"
1743456913,"Josef Seibel",49.4115907,8.7115989,"shopping","shoes","no"
1785721669,"Mel's",49.4125009,8.710725,"food","bar","no"
1785736298,"La Bohème",49.4125153,8.7096801,"food","cafe","limited"
1785745486,"La Tapa",49.4126246,8.7095306,"food","bar","no"
1905430103,"",49.4120895,8.7117401,"money_post","atm","unknown"
3485691276,"Susanna Beck",49.411947,8.7119071,"shopping","hairdresser","no"
1029535771,"EuroTreff",49.4077846,8.69483,"food","cafe","yes"
1029535793,"Cafe Fresko",49.4078498,8.6943897,"food","cafe","yes"
1029535795,"Die Kurfürstenstube",49.4079479,8.6956416,"food","restaurant","yes"
1029572817,"Pasta Bar",49.4089611,8.6957225,"food","fast_food","no"
1361268168,"Stadtgarten",49.4070439,8.694935,"food","restaurant","yes"
1447006725,"Juristisches Seminar der Universität Heidelberg",49.4073649,8.6958229,"education","university","limited"
1537481718,"Penny",49.4089906,8.6954114,"shopping","supermarket","limited"
1537481867,"Hotel Nassauer Hof",49.4089977,8.6943008,"accommodation","hotel","no"
1712535083,"Knoblauch Schreibwaren",49.4087638,8.6947093,"shopping","stationery","yes"
919676887,"Bar d'Aix en Provence",49.4139993,8.6932058,"food","restaurant","no"
1015820305,"",49.4124163,8.7017576,"public_transfer","parking","yes"
1029561153,"Katholischer Kindergarten St. Raphael",49.418891,8.6930237,"education","kindergarten","unknown"
1029561177,"Dr. med Gorning",49.4137599,8.6926714,"health","doctors","no"
1029561242,"Päd-aktiv",49.4137947,8.6907151,"health","social_facility","unknown"
1239025964,"Brückenstraße",49.4155063,8.6920455,"public_transfer","bus_stop","yes"
1239025978,"Brückenstraße",49.4157703,8.6921648,"public_transfer","bus_stop","yes"
-266512873,"",49.4132935,8.6911528,"public_transfer","parking","unknown"
1619582840,"Semann's",49.4129103,8.7014032,"food","restaurant","unknown"
1809994981,"",49.4145805,8.6901438,"public_transfer","parking","yes"
1809994982,"",49.418497,8.691164,"public_transfer","parking","yes"
1809994983,"",49.4186633,8.6871792,"public_transfer","parking","yes"
1880526104,"Dr. med. Angela Lorenz",49.4148759,8.6920045,"health","doctors","unknown"
1880526108,"PD Dr. med. Karin Frank-Raue",49.4148404,8.6920032,"health","doctors","unknown"
1880526111,"Prof. Dr. med. Friedhelm Raue",49.4148581,8.6920035,"health","doctors","unknown"
1889057491,"Neuenheim",49.4127246,8.6919926,"public_transfer","ferry_terminal","unknown"
1889057637,"Stadthalle",49.4130025,8.7021651,"public_transfer","ferry_terminal","unknown"
3864968770,"Hoppe Reinigung",49.4161135,8.6922287,"shopping","dry_cleaning","no"
2019479009,"Römische Neckarbrücke",49.4127608,8.6873451,"tourism","memorial","unknown"
1636306595,"Dr. Eva-Maria Katzler",49.4278873,8.6470285,"health","doctors","no"
1636306991,"TELCO & MORE",49.4274447,8.6469582,"shopping","computer","yes"
327587842,"DJK-Sportplatz",49.4253727,8.6567163,"public_transfer","bus_stop","yes"
327587847,"DJK-Sportplatz",49.4253613,8.6568355,"public_transfer","bus_stop","unknown"
329436554,"Wieblingen Mitte",49.4234438,8.6461975,"public_transfer","bus_stop","yes"
332975771,"Erich-Hübner-Platz",49.4281502,8.6876267,"public_transfer","bus_stop","no"
319989010,"Volksbank",49.4158218,8.6922416,"money_post","bank","no"
320398781,"Unishop",49.4162951,8.6708157,"shopping","convenience","yes"
323233660,"Hausackerweg",49.4182563,8.7275278,"public_transfer","bus_stop","limited"
329436557,"Sandwingert",49.4188582,8.6442546,"public_transfer","bus_stop","yes"
329436566,"Sandwingert",49.4189879,8.6443079,"public_transfer","bus_stop","unknown"
346451313,"",49.4157261,8.7004521,"food","drinking_water","unknown"
409120135,"Möbelum",49.4243958,8.6408685,"shopping","furniture","yes"
343180662,"Römer-Apotheke",49.4013428,8.6847761,"health","pharmacy","yes"
305251983,"Burger King",49.4045387,8.6755501,"food","fast_food","limited"
305963225,"Kardo Express",49.4128517,8.6762931,"food","fast_food","unknown"
308265156,"Thai-Restaurant Orchid Royal",49.4077166,8.6770507,"food","restaurant","no"
2498071316,"Heidelberg Hauptbahnhof",49.4048572,8.6761515,"public_transfer","bus_stop","limited"
309414387,"ReiseBank",49.4045638,8.6759283,"money_post","bank","unknown"
309414394,"Heidelberg Hauptbahnhof",49.4043662,8.6769558,"public_transfer","bus_stop","limited"
309414396,"Heidelberg Hauptbahnhof",49.4042794,8.6767159,"public_transfer","bus_stop","limited"
309414398,"Heidelberg Hauptbahnhof",49.4043928,8.6767032,"public_transfer","bus_stop","limited"
309414413,"Betriebshof",49.4075056,8.6748798,"public_transfer","bus_stop","limited"
309414415,"Betriebshof",49.4078534,8.6762963,"public_transfer","bus_stop","limited"
309414417,"Betriebshof",49.4079283,8.6756934,"public_transfer","bus_stop","limited"
332582569,"Riegler",49.4072855,8.6846071,"shopping","bakery","yes"
332582911,"RED",49.4074762,8.6879253,"food","restaurant","limited"
332582913,"turmBAR",49.40668,8.6851295,"food","bar","yes"
339230210,"Mantei",49.4085419,8.6884195,"shopping","bakery","limited"
4043990800,"Städtische Kindertagesstätte Vangerowstraße",49.4086234,8.6787023,"education","kindergarten","unknown"
357311026,"S-Printing Horse",49.4048641,8.6772256,"tourism","artwork","yes"
364764521,"Bike'n Style",49.4243308,8.6881209,"shopping","bicycle","limited"
375627033,"Jahnstraße",49.4129531,8.6764014,"public_transfer","bus_stop","yes"
375627035,"Jahnstraße",49.4128723,8.6767666,"public_transfer","bus_stop","yes"
385941986,"Das kleine Radhaus",49.4051089,8.6861,"public_transfer","bicycle_rental","limited"
322756569,"Drugstore",49.4113622,8.7085349,"food","pub","no"
322767856,"Hackteufel",49.4127792,8.7096645,"accommodation","hotel","no"
323191871,"Peterskirche",49.4088905,8.7053904,"public_transfer","bus_stop","no"
323191875,"Oberer Fauler Pelz",49.4092125,8.7080457,"public_transfer","bus_stop","no"
323191877,"Oberer Fauler Pelz",49.4095401,8.709148,"public_transfer","bus_stop","no"
323219773,"Alte Brücke",49.4133887,8.7086161,"public_transfer","bus_stop","no"
323814337,"Friedrich-Ebert-Platz",49.4080587,8.6999304,"public_transfer","bus_stop","unknown"
324680324,"Zum Brückenaff",49.4131784,8.7101075,"food","restaurant","limited"
332585393,"Hotel Perkeo",49.4110763,8.7008753,"accommodation","hotel","no"
332585395,"Hotel The Dubliner",49.4113255,8.7025821,"accommodation","hotel","no"
346450820,"Kanzel",49.4072736,8.7042584,"tourism","viewpoint","unknown"
364775636,"Kamps",49.4114635,8.703659,"shopping","bakery","yes"
364775644,"Der Kleine Gundel",49.4112515,8.7056312,"shopping","bakery","no"
364775655,"Essighaus",49.4095367,8.7037082,"food","restaurant","limited"
364775656,"Raja Rani",49.4095406,8.703285,"food","fast_food","no"
3417373759,"Heidelberg Altstadt - Universitätsplatz",49.4099535,8.7063761,"public_transfer","bicycle_rental","unknown"
412696432,"Nectar",49.4134716,8.7106064,"food","cafe","limited"
417230657,"Yufka's Kebap & Pizza",49.4117748,8.7095659,"food","fast_food","no"
444526116,"City-Markt Rüdinger",49.4118508,8.710422,"shopping","supermarket","no"
444526118,"Stefansbäck",49.41184,8.7103033,"shopping","bakery","yes"
444526120,"Hotel zum Ritter St. Georg",49.4117371,8.7091875,"accommodation","hotel","yes"
444526127,"Maxbar",49.4123926,8.71032,"food","bar","limited"
444526129,"Marktstube",49.4123693,8.710162,"food","fast_food","no"
329476676,"Carl-Benz-Straße",49.3971927,8.6809442,"public_transfer","bus_stop","unknown"
309437259,"Kurfürsten-Apotheke",49.407805,8.6969103,"health","pharmacy","unknown"
332583025,"ALDI SÜD",49.4074324,8.6892711,"shopping","supermarket","yes"
364775663,"Schwarzer Walfisch",49.4057026,8.6893745,"food","cafe","no"
370694478,"Sieben Linden",49.4045029,8.6964906,"tourism","viewpoint","unknown"
309428995,"Bismarckplatz",49.4095745,8.6932967,"public_transfer","bus_stop","limited"
